name,type,value,date
居民消费,,2167,1990
城镇居民,,234,1990
农村居民,,546,1990
商品零售,,234,1990
工业生产总值,,234,1990
固定资产投资,,234,1990
居民消费,,2345,1991
城镇居民,,345,1991
农村居民,,578,1991
商品零售,,356,1991
工业生产总值,,324,1991
固定资产投资,,316,1991
居民消费,,2523,1992
城镇居民,,456,1992
农村居民,,610,1992
商品零售,,478,1992
工业生产总值,,414,1992
固定资产投资,,398,1992
居民消费,,2701,1993
城镇居民,,567,1993
农村居民,,642,1993
商品零售,,600,1993
工业生产总值,,504,1993
固定资产投资,,480,1993
居民消费,,2879,1994
城镇居民,,678,1994
农村居民,,674,1994
商品零售,,722,1994
工业生产总值,,594,1994
固定资产投资,,562,1994
居民消费,,3057,1995
城镇居民,,789,1995
农村居民,,706,1995
商品零售,,844,1995
工业生产总值,,684,1995
固定资产投资,,644,1995
居民消费,,3235,1996
城镇居民,,900,1996
农村居民,,738,1996
商品零售,,966,1996
工业生产总值,,774,1996
固定资产投资,,726,1996
居民消费,,3413,1997
城镇居民,,1011,1997
农村居民,,770,1997
商品零售,,1088,1997
工业生产总值,,864,1997
固定资产投资,,808,1997
居民消费,,3591,1998
城镇居民,,1122,1998
农村居民,,802,1998
商品零售,,1210,1998
工业生产总值,,954,1998
固定资产投资,,890,1998
居民消费,,3769,1999
城镇居民,,1233,1999
农村居民,,834,1999
商品零售,,1332,1999
工业生产总值,,1044,1999
固定资产投资,,972,1999
居民消费,,3947,2000
城镇居民,,1344,2000
农村居民,,866,2000
商品零售,,1454,2000
工业生产总值,,1134,2000
固定资产投资,,1054,2000
居民消费,,4125,2001
城镇居民,,1455,2001
农村居民,,898,2001
商品零售,,1576,2001
工业生产总值,,1224,2001
固定资产投资,,1136,2001
居民消费,,4303,2002
城镇居民,,1566,2002
农村居民,,930,2002
商品零售,,1698,2002
工业生产总值,,1314,2002
固定资产投资,,1218,2002
居民消费,,4481,2003
城镇居民,,1677,2003
农村居民,,962,2003
商品零售,,1820,2003
工业生产总值,,1404,2003
固定资产投资,,1300,2003
居民消费,,4659,2004
城镇居民,,1788,2004
农村居民,,994,2004
商品零售,,1942,2004
工业生产总值,,1494,2004
固定资产投资,,1382,2004
居民消费,,4837,2005
城镇居民,,1899,2005
农村居民,,1026,2005
商品零售,,2064,2005
工业生产总值,,1584,2005
固定资产投资,,1464,2005
居民消费,,5015,2006
城镇居民,,2010,2006
农村居民,,1058,2006
商品零售,,2186,2006
工业生产总值,,1674,2006
固定资产投资,,1546,2006
居民消费,,5193,2007
城镇居民,,2121,2007
农村居民,,1090,2007
商品零售,,2308,2007
工业生产总值,,1764,2007
固定资产投资,,1628,2007
居民消费,,5371,2008
城镇居民,,2232,2008
农村居民,,1122,2008
商品零售,,2430,2008
工业生产总值,,1854,2008
固定资产投资,,1710,2008
居民消费,,5549,2009
城镇居民,,2343,2009
农村居民,,1154,2009
商品零售,,2552,2009
工业生产总值,,1944,2009
固定资产投资,,1792,2009
居民消费,,5727,2010
城镇居民,,2454,2010
农村居民,,1186,2010
商品零售,,2674,2010
工业生产总值,,2034,2010
固定资产投资,,1874,2010
居民消费,,5905,2011
城镇居民,,2565,2011
农村居民,,1218,2011
商品零售,,2796,2011
工业生产总值,,2124,2011
固定资产投资,,1956,2011
居民消费,,6083,2012
城镇居民,,2676,2012
农村居民,,1250,2012
商品零售,,2918,2012
工业生产总值,,2214,2012
固定资产投资,,2038,2012
居民消费,,6261,2013
城镇居民,,2787,2013
农村居民,,1282,2013
商品零售,,3040,2013
工业生产总值,,2304,2013
固定资产投资,,2120,2013
居民消费,,6439,2014
城镇居民,,2898,2014
农村居民,,1314,2014
商品零售,,3162,2014
工业生产总值,,2394,2014
固定资产投资,,2202,2014
居民消费,,6617,2015
城镇居民,,3009,2015
农村居民,,1346,2015
商品零售,,3284,2015
工业生产总值,,2484,2015
固定资产投资,,2284,2015
居民消费,,6795,2016
城镇居民,,3120,2016
农村居民,,1378,2016
商品零售,,3406,2016
工业生产总值,,2574,2016
固定资产投资,,2366,2016
居民消费,,6973,2017
城镇居民,,3231,2017
农村居民,,1410,2017
商品零售,,3528,2017
工业生产总值,,2664,2017
固定资产投资,,2448,2017
居民消费,,7151,2018
城镇居民,,3342,2018
农村居民,,1442,2018
商品零售,,3650,2018
工业生产总值,,2754,2018
固定资产投资,,2530,2018
